,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
0,Precious Achiuwa,achiupr01,2022,PO,TOR,320,167,-3.399772839449837,-1.121843544774684,-4.521616384224521,1.74114662675087,0.5313247113181021,2.272471338068971,-2.531129535429518,-0.7550619303513247,-3.286191465780843,-0.0469529227974898,0.0,-0.0469529227974898,-3.958066748079313,-0.4516574649656203,-4.409724213044933,-0.3407929566206567
1,Precious Achiuwa,achiupr01,2022,RS,TOR,3482,1725,-2.440796520354237,2.028669050810011,-0.4121274695442256,-2.003025494409942,3.339821402198853,1.33679590778891,-2.516108092052226,2.410592609459829,-0.1055154825923972,2.309610968577074,2.309610968577074,0.0,-2.34848377020455,2.251909209365019,-0.0965745608395312,-0.7642503078035557
2,Steven Adams,adamsst01,2022,PO,MEM,245,114,0.4697953355447365,-1.023106773376316,-0.5533114378315795,6.401428987348985,-6.953352816756377,-0.551923829407392,1.708275665657589,-2.408183321363043,-0.6999076557054533,0.1229998445830231,0.0,0.1229998445830231,0.620152793171674,-2.926976400462196,-2.306823607290522,0.0168952041033556
3,Steven Adams,adamsst01,2022,RS,MEM,4147,1999,0.4706895965511266,1.489622184214346,1.960311780765473,6.284896174203987,-2.941525417228655,3.343370756975332,1.684133416766935,0.6192272436622428,2.303360660429178,5.140587252649321,5.140587252649321,0.0,1.417836907767883,1.789452155088994,3.207289062856876,-0.2577503776825809
4,Bam Adebayo,adebaba01,2022,PO,MIA,1197,614,-0.2611777783599205,3.598685379489421,3.3375076011295,5.081145629184694,1.37464501757011,6.455790646754804,0.8129128097886391,3.272563216541916,4.085476026330555,2.1725891645721,0.0,2.1725891645721,0.0937975879375618,3.299658638955693,3.393456226893255,-1.579226028817305
5,Bam Adebayo,adebaba01,2022,RS,MIA,3696,1825,-0.4442617442789292,3.761820578816306,3.317558834537377,0.705122756529267,4.163775983973374,4.868898740502641,-0.2538938252180927,4.034816187474428,3.780922362256335,6.102629373035682,6.102629373035682,0.0,0.3740523824571566,3.445848606927503,3.81990098938466,0.3550415426578831
6,Santi Aldama,aldamsa01,2022,RS,MEM,763,360,-2.582434628107598,-2.419017647097883,-5.00145227520548,-2.713255980041213,1.162841545658073,-1.55041443438314,-2.809477244026139,-1.865065459685644,-4.674542703711783,-0.354748465790142,-0.354748465790142,0.0,-1.643804080129696,-2.28101610524989,-3.924820185379586,0.3575529361200885
7,LaMarcus Aldridge,aldrila01,2022,RS,BRK,2205,1050,-0.515820827669507,2.245440029367716,1.729619201698209,1.0930653385025,-0.4621390907990588,0.6309262477034414,-0.2411573213771769,1.83076823317327,1.589610911796093,2.319517969225026,2.319517969225026,0.0,0.290867927577827,0.8445189462824505,1.135386873860277,-0.2260497374816763
8,Nickeil Alexander-Walker,alexani01,2022,PO,UTA,12,5,25.74651636203605,9.362507169042804,35.10902353107885,3.950252923403066,11.52358684287609,15.47383976627915,22.87961922765241,10.44487735123219,33.32449657888461,0.0964079351895481,0.0,0.0964079351895481,15.61548065385912,9.282873832158277,24.8983544860174,1.532774397205927
9,Nickeil Alexander-Walker,alexani01,2022,RS,UTA,308,149,-2.288791855509621,1.303681861495525,-0.9851099940140956,-0.0089504441043877,0.5842119285101214,0.5752614844057338,-2.040163146919665,1.182940291765646,-0.8572228551540195,0.1447393615752455,0.1447393615752455,0.0,-1.741681880716026,0.1276204472053068,-1.614061433510719,0.5913229796844746
10,Nickeil Alexander-Walker,alexani01,2022,RS,NOP,2717,1317,-1.53218189155812,-1.541436682549971,-3.073618574108091,-2.698631371163521,-1.186978580658417,-3.885609951821937,-1.852400649614951,-1.547346857176079,-3.399747506791029,-0.4396137646094258,-0.4396137646094258,0.0,-0.7009012320399925,-1.523139685797812,-2.224040917837804,0.6932867343116746
11,Grayson Allen,allengr01,2022,PO,MIL,644,305,-0.3300999303815405,0.9892780736435626,0.6591781432620221,-4.70267183725251,-3.116818875354741,-7.819490712607251,-1.221283482934595,0.0572081570171178,-1.164075325917477,0.2564693813097944,0.0,0.2564693813097944,-2.215842658357837,-0.0073691229696012,-2.223211781327438,0.7422824068776144
12,Grayson Allen,allengr01,2022,RS,MIL,3824,1805,0.5742096157108507,-0.5348913757833615,0.0393182399274892,-0.0064406582825195,1.846627285940602,1.840186627658082,0.4560792383198836,-0.0907076061089258,0.3653716322109578,2.866134370964548,2.866134370964548,0.0,0.3982022017348527,-0.3392047036899597,0.058997498044893,-0.0991891161537242
13,Jarrett Allen,allenja01,2022,RS,CLE,3667,1809,0.2195413650861536,4.273031150345604,4.492572515431758,0.0292814845759485,2.347238247863102,2.376519732439051,0.1942346735639235,4.089200453318242,4.283435126882165,6.460446751955602,6.460446751955602,0.0,-0.0535675768488784,3.470822716012623,3.417255139163745,-0.4787128880535944
14,Jose Alvarado,alvarjo01,2022,PO,NOP,230,117,-0.6142456941738567,0.952315361532427,0.3380696673585704,-11.80810299133561,2.211597048433661,-9.596505942901953,-3.100156789086554,1.316440355831328,-1.783716433255225,0.0592568127364741,0.0,0.0592568127364741,-0.8579211757378153,2.250218290647452,1.392297114909636,-0.3805998682993982
15,Jose Alvarado,alvarjo01,2022,RS,NOP,1749,834,0.8387726558000064,4.398918200924755,5.237690856724761,1.385949478399418,4.696666865896274,6.082616344295692,1.006922245110488,4.740324984048678,5.747247229159166,3.610532587614111,3.610532587614111,0.0,0.6642716256102751,4.26048583691261,4.924757462522885,-0.1411656346635803
16,Justin Anderson,anderju01,2022,RS,IND,556,269,-1.01315979567469,-4.902691441687601,-5.915851237362292,-0.4373376253810134,-5.031185507682647,-5.46852313306366,-0.9391500505798352,-5.172385172675729,-6.111535223255564,-0.4574942568617774,-0.4574942568617774,0.0,-2.236371111981838,-4.200605215133383,-6.43697632711522,-0.8357478682924601
17,Justin Anderson,anderju01,2022,RS,CLE,102,47,0.7212545536295017,-4.910718503308297,-4.189463949678795,18.44617967466644,7.485271356522568,25.931451031189,4.41214908089096,-2.716212370056049,1.695936710834911,0.1070337236142241,0.1070337236142241,0.0,2.544763684087493,-4.103430294088637,-1.558666610001144,0.3966208036941255
18,Kyle Anderson,anderky01,2022,PO,MEM,481,221,0.0001149012993006,-0.3943632192690427,-0.3942483179697421,1.940823747547735,-3.014415316849447,-1.073591569301713,0.3774362870061263,-1.044578377863959,-0.6671420908578332,0.2426631076342335,0.0,0.2426631076342335,-0.3074211971456198,-0.8441542884935535,-1.151575485639173,0.1795279876886897
19,Kyle Anderson,anderky01,2022,RS,MEM,3206,1484,-1.215104391323186,1.014823905138685,-0.2002804861845005,-2.423992524561273,0.7732982651568593,-1.650694259404414,-1.579447505918065,0.98217681602252,-0.5972706898955448,1.63351349967296,1.63351349967296,0.0,-1.310412036727324,1.323728418082619,0.0133163813552946,0.2210564197189818
20,Giannis Antetokounmpo,antetgi01,2022,PO,MIL,934,448,3.556245880223882,2.640663119723538,6.19690899994742,9.805990464437729,11.39250172222727,21.198492186665,5.178573848007378,4.506586435833112,9.68516028384049,2.97414185900988,0.0,2.97414185900988,3.583051872591124,3.769231180603781,7.352283053194904,1.416790822361912
21,Giannis Antetokounmpo,antetgi01,2022,RS,MIL,4735,2204,5.903314546493735,1.870157331431558,7.773471877925292,3.274474245129289,2.39900006660127,5.673474311730558,5.668302167845673,2.079335808552789,7.747637976398462,12.00410798990328,12.00410798990328,0.0,5.152616325937303,1.603848788382578,6.75646511431988,1.691924217417651
22,Thanasis Antetokounmpo,antetth01,2022,PO,MIL,46,20,-0.9287589574605596,-3.109210286066463,-4.037969243527022,-21.1076367304488,4.16586547017319,-16.94177126027561,-5.191872195700272,-1.964737577237092,-7.156609772937363,-0.0464846113679457,0.0,-0.0464846113679457,-6.58459033609598,-2.820518396331308,-9.405108732427289,0.2295184122722066
23,Thanasis Antetokounmpo,antetth01,2022,RS,MIL,1007,473,-2.504451460529363,0.013790474749298,-2.490660985780065,-4.067761090760184,-3.232327497814282,-7.300088588574466,-3.012612103756545,-0.6621297965668314,-3.674741900323376,-0.2234183939709947,-0.2234183939709947,0.0,-2.463007780710235,-0.7930332705215613,-3.256041051231796,0.1144598967492733
24,Carmelo Anthony,anthoca01,2022,RS,LAL,3850,1793,0.22517121827288,-2.094629581271512,-1.869458362998632,-0.4396007523831077,-0.2005919332108057,-0.6401926855939133,0.1247096331372579,-1.801803438296084,-1.677093805158826,0.9805771759766458,0.9805771759766458,0.0,0.0707483487344149,-2.121462186951498,-2.050713838217083,-0.0922284451652878
25,Cole Anthony,anthoco01,2022,RS,ORL,4282,2059,-0.5133056603746199,-2.062585867376853,-2.575891527751473,0.9129532258995828,-1.041265472302886,-0.1283122464033032,-0.1238523394274876,-1.959666521370462,-2.08351886079795,0.6991643180040022,0.6991643180040022,0.0,-1.182540622400012,-1.431170082998277,-2.61371070539829,-0.1393074094644593
26,OG Anunoby,anunoog01,2022,PO,TOR,415,217,1.119867223198148,1.379797948292379,2.499665171490528,-4.691528623003283,9.9262282985555,5.234699675552218,-0.0368560138176277,3.295493983402445,3.258637969584818,0.6815891328350326,0.0,0.6815891328350326,-1.703004878516458,2.89161083244031,1.188605953923852,-0.6392016183005552
27,OG Anunoby,anunoog01,2022,RS,TOR,3495,1728,-0.0579754293820293,-0.7114231091112575,-0.7693985384932869,1.158160567602182,0.209406578248558,1.36756714585074,0.1784959337244972,-0.5883835578551979,-0.4098876241307007,2.061409959719027,2.061409959719027,0.0,0.8541427666195249,0.4503967141425082,1.304539480762033,-0.0820640724373981
28,Ryan Arcidiacono,arcidry01,2022,RS,NYK,157,76,-2.087109578457512,6.257549428266103,4.170439849808591,-11.51336427242832,2.266879175840701,-9.24648509658762,-4.223191729934405,5.765752228327526,1.54256049839312,0.1671225721840392,0.1671225721840392,0.0,-4.587868472041716,3.018326868685266,-1.56954160335645,0.4071616689039133
29,Trevor Ariza,arizatr01,2022,RS,LAL,957,462,-4.42275509337473,-0.3665902907742219,-4.789345384148952,-1.37026169642065,-0.8830485725556361,-2.253310268976286,-4.036059281976271,-0.4649381653588801,-4.500997447335151,-0.4092415283242185,-0.4092415283242185,0.0,-3.622466532274428,-1.43852066904964,-5.060987201324068,-0.8456781082223833
30,D.J. Augustin,augusdj01,2022,RS,HOU,1079,510,-1.650544072520377,-6.335858447258985,-7.986402519779363,-2.074706206511382,-3.77467143944696,-5.849377645958342,-1.805088069754823,-6.119956829895928,-7.925044899650752,-1.34693403096695,-1.34693403096695,0.0,-1.216263260855744,-7.096827386794991,-8.313090647650736,0.0279979830363527
31,D.J. Augustin,augusdj01,2022,RS,LAL,778,373,-1.106058543286039,-4.952879960560501,-6.058938503846539,-0.9620807982195506,-4.177862847057929,-5.139943645277479,-1.119010036790313,-5.052159629571538,-6.171169666361851,-0.6459118006512254,-0.6459118006512254,0.0,-1.733063488006098,-4.927792426436747,-6.660855914442845,-0.7914228967838689
32,Deni Avdija,avdijde01,2022,RS,WAS,4128,1984,-1.133049281112505,1.899897196747984,0.7668479156354786,0.1640366481085774,1.758657353060668,1.922694001169245,-0.9145353162525448,2.02555564164735,1.111020325394805,3.914351013351983,3.914351013351983,0.0,-1.059733345889081,1.773328890698839,0.7135955448097586,0.1556784452886819
33,Joel Ayayi,ayayijo01,2022,RS,WAS,39,20,-5.450988323004441,0.6844289834106727,-4.766559339593768,-14.41109242905287,17.4347154977567,3.023623068703829,-7.60343906042179,4.282426171007066,-3.321012889414724,-0.0056334009837892,-0.0056334009837892,0.0,-7.787770084716292,-0.8260525648131394,-8.613822649529432,-3.316163306071019
34,Deandre Ayton,aytonde01,2022,PO,PHO,768,397,0.5484568024237568,1.684082652297634,2.232539454721391,6.754745038542737,-2.180287925080036,4.574457113462701,1.807484132790863,1.045478910640433,2.852963043431296,1.161723950688065,0.0,1.161723950688065,0.1525159343064629,0.0149188717123466,0.1674348060188096,-0.7264099834039958
35,Deandre Ayton,aytonde01,2022,RS,PHO,3591,1713,-1.272947719935458,1.813384828393432,0.5404371084579735,2.180640615194045,-1.540369304473615,0.6402713107204296,-0.6782421195940518,1.137223063305045,0.4589809437109931,2.799981065293448,2.799981065293448,0.0,-0.6199800186040451,1.363125370815327,0.7431453522112822,-0.1633226813842348
36,Udoka Azubuike,azubuud01,2022,RS,UTA,410,195,-4.622684742360222,3.303255613772121,-1.319429128588101,-3.80426459071387,3.19849443515918,-0.6057701555546906,-4.788555247963725,3.475116648582556,-1.313438599381169,0.14274316679493,0.14274316679493,0.0,-5.132421007787338,1.483308000555238,-3.6491130072321,-0.1251699910901752
37,Marvin Bagley III,baglema01,2022,RS,SAC,1360,656,-1.918796484010754,0.8348745580057384,-1.083921926005015,3.208515009419294,-1.245171666159422,1.963343343259872,-0.9409492407644868,0.5104544218295446,-0.4304948189349421,0.7705072361439259,0.7705072361439259,0.0,-1.424138062687509,-0.8363720009500308,-2.26051006363754,-0.7485210075016974
38,Marvin Bagley III,baglema01,2022,RS,DET,998,490,-0.7646318025505832,-1.115750016103854,-1.880381818654437,-0.7366833447199252,-0.6909746315118257,-1.427657976231751,-0.7289964523442014,-1.072561326797661,-1.801557779141862,0.2359787178518678,0.2359787178518678,0.0,-1.250708569487154,-0.2743050207404046,-1.525013590227559,-0.476563327916198
39,LaMelo Ball,ballla01,2022,RS,CHA,5191,2422,2.768994225819551,-0.323825387005333,2.445168838814218,1.867909413667089,-1.891370977398317,-0.0234615637312283,2.711671293118764,-0.6583781373652557,2.053293155753508,6.074391027392224,6.074391027392224,0.0,4.034282678801819,0.1054584430163694,4.139741121818188,2.340926419959541
40,Lonzo Ball,balllo01,2022,RS,CHI,2528,1212,0.4644171148980359,2.525847952550123,2.990265067448159,-1.808946602915385,3.660002630846465,1.85105602793108,0.0043975217821926,2.937473604732819,2.941871126515012,3.545859532037733,3.545859532037733,0.0,0.891573327150594,3.252604922928741,4.144178250079335,0.7449966810391764
41,Mo Bamba,bambamo01,2022,RS,ORL,3805,1824,-1.795172159942673,0.9085003625206448,-0.8866717974220282,-3.212977705522543,-0.9858875892933529,-4.198865294815897,-2.114574057676145,0.584924445049678,-1.529649612626467,1.136567678060403,1.136567678060403,0.0,-2.459754698878422,0.7403039184092018,-1.71945078046922,0.0795812747287766
42,Desmond Bane,banede01,2022,PO,MEM,918,428,2.885030728522596,0.6162593570518244,3.501290085574421,13.9275784794902,11.66271978746178,25.59029826695198,5.350362366263511,2.887950416699959,8.238312782963469,2.474753914317881,0.0,2.474753914317881,5.15847350153704,2.346961789345382,7.505435290882422,0.0014317737769798
43,Desmond Bane,banede01,2022,RS,MEM,4755,2266,2.637007925053804,0.8742887695379364,3.511296694591741,2.197194618254443,-0.6954037790227282,1.501790839231715,2.658299619907,0.556829875791611,3.215129495698611,6.87073615671475,6.87073615671475,0.0,3.068222408093257,1.365180475125298,4.433402883218555,-0.371638230104584
44,Dalano Banton,bantoda01,2022,PO,TOR,20,8,10.48357853010942,1.355902079518962,11.83948060962838,-33.23479764573182,-18.23783341792018,-51.47263106365199,1.996427116025569,-2.521572080267668,-0.5251449642420991,0.0098072820280336,0.0,0.0098072820280336,-1.848766432542826,-3.579228796986727,-5.427995229529554,4.584654693882356
45,Dalano Banton,bantoda01,2022,RS,TOR,1447,696,-2.700676642992589,0.0217929720702364,-2.678883670922353,-2.179422820493897,1.125848467631554,-1.053574352862343,-2.776840463057987,0.2328060852641362,-2.544034377793851,0.0729126442879637,0.0729126442879637,0.0,-2.808906381749904,-0.2417360846106001,-3.050642466360504,-0.3084431595359716
46,Cat Barber,barbeca01,2022,RS,ATL,29,13,-18.07247179733144,-1.266589055343341,-19.33906085267478,15.493905713776,12.21842588271335,27.71233159648935,-12.18977970967966,1.511149342173487,-10.67863036750617,-0.052325369903161,-0.052325369903161,0.0,-9.740482600064658,-3.377100006101997,-13.11758260616666,-0.4983536484482829
47,Harrison Barnes,barneha02,2022,RS,SAC,5451,2587,1.189735558069012,-0.7124670393245851,0.4772685187444266,0.6692410757930245,-5.356892060778946,-4.687650984985921,1.178854744061554,-1.690969927659564,-0.5121151835980102,2.967496496799782,2.967496496799782,0.0,0.675965710488136,-2.121708212816213,-1.445742502328077,0.4652015782377242
48,Scottie Barnes,barnesc01,2022,PO,TOR,263,133,2.530567015647035,-0.5072597001199906,2.023307315527044,4.94315986505921,-0.7886162159703085,4.154543649088901,3.197177135748757,-0.5327276300289245,2.664449505719832,0.3850268262070774,0.0,0.3850268262070774,0.8962437657359965,0.7613184239552622,1.657562189691259,1.565201641744943
49,Scottie Barnes,barnesc01,2022,RS,TOR,5290,2617,0.6690138584410068,1.023558152997699,1.692572011438706,-2.694936779760059,-0.4989606945117018,-3.193897474271761,-0.0071622715746035,0.7509847350190532,0.7438224634444497,4.637327677251969,4.637327677251969,0.0,0.2958444040830984,2.135534500103309,2.431378904186408,-0.5916876934813069
50,RJ Barrett,barrerj01,2022,RS,NYK,4924,2417,-0.3239711251724529,-0.5690805749464078,-0.8930517001188607,-2.017178727792722,-1.99785007318089,-4.015028800973612,-0.656354940603608,-0.9226728889697248,-1.579027829573333,1.453869685788175,1.453869685788175,0.0,-0.4991475987324305,-0.716531631806331,-1.215679230538762,0.6843307575943436
51,Will Barton,bartowi01,2022,PO,DEN,350,172,0.901714084955461,-7.887854147509294,-6.986140062553833,0.7583072879199686,-8.009733366843413,-7.251426078923444,0.8307453062114609,-8.270786257550757,-7.440040951339296,-0.4301497305940736,0.0,-0.4301497305940736,3.391185794158543,-8.427680051009911,-5.036494256851368,1.299245088800219
52,Will Barton,bartowi01,2022,RS,DEN,4712,2277,-0.1238821098627494,-0.9952579343490208,-1.11914004421177,-2.334673122082104,-0.3151077200146892,-2.649780842096793,-0.6347872659278284,-0.903636272654798,-1.538423538582626,1.405969737324133,1.405969737324133,0.0,-0.1008370616658391,-1.227514481433969,-1.328351543099808,-0.1100842161102062
53,Charles Bassey,bassech01,2022,PO,PHI,25,12,-0.8355249941364447,-16.48382221713323,-17.31934721126968,-12.29253897267618,2.362058608704407,-9.930480363971776,-3.274418187746501,-13.60421310629375,-16.87863129404025,-0.08840567680285,0.0,-0.08840567680285,-2.425781070572335,-10.76843344299075,-13.19421451356309,-0.8809432776070895
54,Charles Bassey,bassech01,2022,RS,PHI,350,168,-1.012597778225408,2.837486131514815,1.824888353289406,-6.902931389203519,0.6260272217715076,-6.276904167432011,-2.306872902036178,2.54731327531157,0.2404403732753915,0.2565820888796967,0.2565820888796967,0.0,-2.119447540917039,1.541115186527346,-0.5783323543896937,0.1017029297984405
55,Paris Bass,basspa01,2022,RS,PHO,16,7,4.672114444019282,-9.978210154546414,-5.306095710527131,-2.189065619106925,16.25725122559302,14.0681856064861,3.245083127340163,-5.261385934836065,-2.016302807495902,0.0028556479401273,0.0028556479401273,0.0,-2.562476083938471,-4.491036760168793,-7.053512844107264,8.980887412834196
56,Keita Bates-Diop,bateske01,2022,RS,SAS,2037,956,-2.520170607697633,0.5997986174310057,-1.920371990266627,-2.066031574713461,2.526997623889315,0.460966049175854,-2.576078240324808,1.038293521145638,-1.53778471917917,0.5898405207718032,0.5898405207718032,0.0,-2.933660158395883,-0.3686654599427812,-3.302325618338664,-0.2399924125119536
57,Nicolas Batum,batumni01,2022,RS,LAC,3038,1462,-0.8701421306121786,2.085187927380609,1.21504579676843,-4.028984757575313,-0.2008282026196656,-4.229812960194979,-1.563829036601105,1.709506444597252,0.1456774079961469,2.167206316226813,2.167206316226813,0.0,-1.277684994249494,1.947662640894888,0.6699776466453944,0.3372733537914067
58,Kent Bazemore,bazemke01,2022,RS,LAL,1178,545,-3.075424716680406,4.149908972605469,1.074484255925063,-5.04476143515383,0.7072361699210745,-4.337525265232755,-3.652837485925164,3.702800476232485,0.0499629903073218,0.7834455873077644,0.7834455873077644,0.0,-3.088188482708456,2.835261294117994,-0.2529271885904616,0.6281918608988077
59,Darius Bazley,bazleda01,2022,RS,OKC,4045,1924,-3.582215388646519,0.0032280780199669,-3.578987310626552,-3.23033935138118,-3.754988844847901,-6.985328196229082,-3.6337691649424,-0.7608462760440569,-4.394615440986457,-1.613204802789284,-1.613204802789284,0.0,-3.881949823548072,-1.155377858276263,-5.037327681824335,-0.0737449320221143
60,Bradley Beal,bealbr01,2022,RS,WAS,2979,1439,1.655043081275242,-0.2328448502404985,1.422198231034744,-1.803144923092333,3.705917654953992,1.902772731861659,1.065695722855682,0.6023012111534801,1.667996934009162,3.264921882632839,3.264921882632839,0.0,1.279111180215148,0.1510845990744571,1.430195779289605,0.6575180816184828
61,Malik Beasley,beaslma01,2022,PO,MIN,267,119,-0.849768337261135,-3.101397628227743,-3.951165965488878,-11.34231531044929,6.591660956086772,-4.750654354362521,-3.086496046290652,-1.372569280935777,-4.459065327226429,-0.1093830579312903,0.0,-0.1093830579312903,-3.142164794715424,-2.141290598091217,-5.283455392806641,2.149257329942352
62,Malik Beasley,beaslma01,2022,RS,MIN,4250,1976,1.035123940677539,-2.552220898339117,-1.517096957661578,-0.7546150919838794,0.4190270133496348,-0.3355880786342447,0.6900004837893581,-2.072608493074018,-1.38260800928466,1.380227530703889,1.380227530703889,0.0,0.918591262098045,-2.522246421558928,-1.603655159460883,0.1221748431091921
63,Jordan Bell,belljo01,2022,RS,CHI,4,2,19.52798321994895,-34.39352273416144,-14.8655395142125,57.51923335603013,-26.2307614052364,31.28847195079372,28.69971285931668,-34.69422326511177,-5.994510405795094,-0.0035077888817097,-0.0035077888817097,0.0,27.49895226830683,-0.8389146412130394,26.66003762709379,5.95330942855972
64,DeAndre' Bembry,bembrde01,2022,RS,BRK,1986,949,-0.9091118512455042,1.229700962437136,0.320589111191632,0.5052804657284153,-0.6576321306382167,-0.1523516649098013,-0.6866656556894641,0.9256782494312946,0.2390125937418305,1.442780438041136,1.442780438041136,0.0,-0.5742845066153335,1.331829189877966,0.7575446832626322,-0.3067405570667516
65,DeAndre' Bembry,bembrde01,2022,RS,MIL,169,77,-2.213742819691858,0.2143459850843113,-1.999396834607547,-3.417718141527127,2.004654533775609,-1.413063607751517,-2.650570303065873,0.5452510352562171,-2.105319267809656,0.0252489350301438,0.0252489350301438,0.0,-2.948845967778857,-0.3877777941713654,-3.336623761950222,-0.3064280890932924
66,Davis Bertans,bertada01,2022,PO,DAL,394,192,2.3103339342339,0.4286245901760262,2.738958524409926,-0.0665726088685181,4.119122572743764,4.052549963875246,1.888264525614639,1.22409067561441,3.112355201229049,0.5970321381061395,0.0,0.5970321381061395,2.719176749022231,1.840469233308949,4.55964598233118,0.7809238460113873
67,Davis Bertans,bertada01,2022,RS,WAS,1041,501,-1.843646111328617,-3.628209957150938,-5.471856068479555,0.1744923809377038,-1.562870583017474,-1.38837820207977,-1.508440530313897,-3.383706999468082,-4.89214752978198,-0.5487292859597093,-0.5487292859597093,0.0,-0.4878914310650357,-3.528457473252339,-4.016348904317375,0.2145102638431827
68,Davis Bertans,bertada01,2022,RS,DAL,635,306,-0.7903689487167023,1.488700735886756,0.6983317871700536,2.515157000836032,3.749389768486266,6.264546769322298,-0.1709448457689566,2.013498306612746,1.842553460843789,0.7172404265217398,0.7172404265217398,0.0,0.2041379540295637,1.049378629964541,1.253516583994105,0.0342368093761667
69,Patrick Beverley,beverpa01,2022,PO,MIN,404,194,0.0899437417925836,2.087157235182006,2.177100976974589,-1.412482982629842,-1.232356160744477,-2.644839143374319,-0.21764393411377,1.495224898595529,1.27758096448176,0.4053036111034486,0.0,0.4053036111034486,-0.6166774432163342,3.625761519967162,3.009084076750828,-1.382087373799426
70,Patrick Beverley,beverpa01,2022,RS,MIN,3108,1476,2.373536096308799,1.984338914970861,4.35787501127966,-0.335860875878178,1.489229771832903,1.153368895954725,1.925948917222583,1.996615281602066,3.922564198824649,5.030521368155594,5.030521368155594,0.0,1.810788323927504,2.565748735121613,4.376537059049117,0.1136832200820214
71,Saddiq Bey,beysa01,2022,RS,DET,5595,2704,0.3877585648258137,-2.033542386993972,-1.645783822168158,-1.399925957817923,-3.469282878083894,-4.869208835901818,0.1259407069586663,-2.419866248828346,-2.29392554186968,0.6284311693347711,0.6284311693347711,0.0,-0.490088676964745,-2.299018748595956,-2.789107425560701,-0.1208564037661371
72,Khem Birch,birchkh01,2022,PO,TOR,120,63,-5.27720886373045,-0.1873446275167915,-5.464553491247242,7.335241136070422,7.730470044496084,15.06571118056651,-2.936621406581069,1.597608052450077,-1.339013354130992,0.0469207239892973,0.0,0.0469207239892973,-5.470255764435722,2.397349216829796,-3.072906547605926,0.3028606244973367
73,Khem Birch,birchkh01,2022,RS,TOR,2011,991,-2.15657487638042,0.3604481916704922,-1.796126684709928,1.4658594204671,-3.469592685363914,-2.003733264896814,-1.560679099215321,-0.4328492715314,-1.993528370746721,0.3794356304777648,0.3794356304777648,0.0,-2.284690329445788,0.4241659065566253,-1.860524422889163,-0.7955264404905243
74,Goga Bitadze,bitadgo01,2022,RS,IND,1529,729,0.1881821614881688,-2.616450364138025,-2.428268202649856,1.510065886106839,-2.320655561232879,-0.8105896751260397,0.4793941832233858,-2.637143199107451,-2.157749015884066,0.2219588698245002,0.2219588698245002,0.0,0.3012072159709505,-3.089301275138067,-2.788094059167116,0.7624747875582484
75,Bismack Biyombo,biyombi01,2022,PO,PHO,173,86,-1.693665743317636,-4.887558131903002,-6.581223875220638,-0.0628450728080233,9.620794720808211,9.557949648000188,-1.481496429300158,-2.07969734419025,-3.561193773490409,-0.0372675212773013,0.0,-0.0372675212773013,-2.14465083556461,-3.618806902657831,-5.76345773822244,1.479325837148371
76,Bismack Biyombo,biyombi01,2022,RS,PHO,1048,506,-2.289739152549854,0.4051328001489648,-1.88460635240089,-0.4976541516126039,0.4951125671813422,-0.0025415844312617,-2.092273405971335,0.3583475181826039,-1.733925887788731,0.2607063216496252,0.2607063216496252,0.0,-2.378593060394376,0.8717030071119289,-1.506890053282447,-0.6117307489622709
77,Nemanja Bjelica,bjeline01,2022,PO,GSW,308,150,-2.513061092832042,1.088837779363579,-1.424223313468463,-6.095895238203647,-0.7839120785966135,-6.87980731680026,-3.505916877178719,0.7393831376070599,-2.766533739571659,-0.0013075111652262,0.0,-0.0013075111652262,-2.493477870453393,0.8517637350652626,-1.64171413538813,0.1865313704432393
78,Nemanja Bjelica,bjeline01,2022,RS,GSW,2364,1142,-0.8083166991596438,2.229128993003839,1.420812293844195,-0.8736146672178607,0.4965038651091897,-0.377110802108671,-0.8867391830226863,1.878809216629286,0.9920700336065996,2.187437395918881,2.187437395918881,0.0,-0.5619737089619007,2.442814185228555,1.880840476266654,0.3268562293794763
79,Eric Bledsoe,bledser01,2022,RS,LAC,2830,1361,-1.88669505599174,2.000671907046514,0.1139768510547734,-3.055082207220686,1.685533560896811,-1.369548646323875,-2.223354894445471,2.034542558117144,-0.1888123363283269,1.785719487486565,1.785719487486565,0.0,-1.714817417935104,1.990534903700626,0.2757174857655225,0.4091540370031585
80,Keljin Blevins,blevike01,2022,RS,POR,733,349,-6.251576631747006,-5.721011791602661,-11.97258842334967,-3.596613098908472,-7.73210068815191,-11.32871378706038,-6.01053900933732,-6.395472480884477,-12.4060114902218,-1.710732343303327,-1.710732343303327,0.0,-5.797252679707487,-6.783941427217397,-12.58119410692488,-0.501084211611865
81,Bogdan Bogdanovic,bogdabo01,2022,PO,ATL,211,107,6.412417276052834,-3.367418603306849,3.044998672745986,7.952737211269397,-1.082091146250121,6.870646065019275,7.186555568305924,-3.053721191028903,4.132834377277021,0.3889618271298574,0.0,0.3889618271298574,5.321714715127296,-3.95430564115915,1.367409073968146,0.360073623037683
